id,dim_0,dim_1,dim_2
7817,23.000000,42.000000,76.000000
7818,22.000000,42.000000,76.000000
7819,23.000000,43.000000,80.000000
7820,23.000000,43.000000,78.000000
7821,22.000000,43.000000,75.000000
7822,21.000000,42.000000,71.000000
7823,22.000000,42.000000,68.000000
7824,22.000000,41.000000,70.000000
7825,21.000000,40.000000,71.000000
7826,22.000000,41.000000,73.000000
7827,22.000000,41.000000,73.000000
7828,22.000000,41.000000,73.000000
7829,22.000000,41.000000,72.000000
7830,22.000000,41.000000,72.000000
7831,21.000000,42.000000,71.000000
7832,21.000000,42.000000,73.000000
7833,21.000000,41.000000,75.000000
7834,22.000000,41.000000,73.000000
7835,22.000000,40.000000,75.000000
7836,22.000000,40.000000,78.000000
7837,20.000000,40.000000,73.000000
7838,20.000000,40.000000,73.000000
7839,21.000000,41.000000,73.000000
7840,22.000000,41.000000,71.000000
7841,21.000000,40.000000,70.000000
7842,21.000000,40.000000,70.000000
7843,21.000000,40.000000,70.000000
7844,22.000000,41.000000,71.000000
7845,23.000000,40.000000,70.000000
7846,23.000000,40.000000,70.000000
7847,25.000000,42.000000,72.000000
7848,23.000000,43.000000,74.000000
7849,24.000000,41.000000,73.000000
7850,26.000000,40.000000,71.000000
7851,25.000000,39.000000,70.000000
7852,27.000000,39.000000,69.000000
7853,32.000000,42.000000,72.000000
7854,40.000000,42.000000,56.000000
7855,67.000000,60.000000,56.000000
7856,73.000000,65.000000,61.000000
7857,86.000000,79.000000,73.000000
7858,103.000000,96.000000,86.000000
7859,114.000000,109.000000,91.000000
7860,116.000000,110.000000,93.000000
7861,114.000000,107.000000,91.000000
7862,125.000000,116.000000,99.000000
7863,139.000000,130.000000,114.000000
7864,132.000000,124.000000,106.000000
7865,102.000000,94.000000,77.000000
7866,105.000000,97.000000,80.000000
7867,113.000000,108.000000,90.000000
7868,108.000000,103.000000,87.000000
7869,96.000000,89.000000,78.000000
7870,96.000000,89.000000,83.000000
7871,99.000000,92.000000,82.000000
7872,101.000000,94.000000,83.000000
7873,104.000000,95.000000,82.000000
7874,101.000000,90.000000,74.000000
7875,94.000000,79.000000,62.000000
7876,90.000000,74.000000,62.000000
7877,65.000000,48.000000,42.000000
7878,58.000000,43.000000,38.000000
7879,59.000000,44.000000,39.000000
7880,55.000000,41.000000,36.000000
7881,56.000000,45.000000,41.000000
7882,61.000000,50.000000,47.000000
7883,91.000000,79.000000,70.000000
7884,122.000000,110.000000,94.000000
7885,128.000000,117.000000,98.000000
7886,110.000000,98.000000,81.000000
7887,103.000000,92.000000,78.000000
7888,96.000000,89.000000,77.000000
7889,99.000000,91.000000,81.000000
7890,101.000000,85.000000,76.000000
7891,85.000000,65.000000,59.000000
7892,42.000000,35.000000,55.000000
7893,27.000000,28.000000,64.000000
7894,27.000000,26.000000,55.000000
7895,24.000000,33.000000,55.000000
7896,32.000000,54.000000,94.000000
7897,41.000000,71.000000,125.000000
7898,37.000000,70.000000,123.000000
7899,39.000000,75.000000,126.000000
7900,39.000000,74.000000,128.000000
7901,40.000000,75.000000,129.000000
7902,40.000000,75.000000,129.000000
7903,38.000000,74.000000,126.000000
7904,38.000000,74.000000,126.000000
7905,38.000000,74.000000,126.000000
7906,37.000000,74.000000,130.000000
7907,32.000000,74.000000,124.000000
7908,40.000000,74.000000,131.000000
7909,37.000000,70.000000,123.000000
7910,36.000000,69.000000,119.000000
7911,32.000000,64.000000,114.000000
7912,29.000000,62.000000,109.000000
7913,28.000000,60.000000,104.000000
7914,29.000000,58.000000,101.000000
7915,27.000000,56.000000,96.000000
7916,26.000000,54.000000,93.000000
7917,24.000000,52.000000,91.000000
7918,24.000000,56.000000,94.000000
7919,26.000000,55.000000,95.000000
7920,25.000000,54.000000,94.000000
7921,27.000000,56.000000,96.000000
7922,26.000000,58.000000,99.000000
7923,26.000000,60.000000,103.000000
7924,26.000000,61.000000,106.000000
7925,26.000000,63.000000,107.000000
7926,27.000000,64.000000,108.000000
7927,29.000000,66.000000,110.000000
7928,30.000000,69.000000,113.000000
7929,30.000000,72.000000,117.000000
7930,32.000000,73.000000,119.000000
7931,32.000000,73.000000,119.000000
7932,32.000000,73.000000,119.000000
7933,32.000000,73.000000,117.000000
7934,30.000000,71.000000,115.000000
7935,29.000000,70.000000,114.000000
7936,29.000000,70.000000,114.000000
7937,23.000000,40.000000,73.000000
7938,23.000000,39.000000,71.000000
7939,17.000000,32.000000,66.000000
7940,15.000000,31.000000,63.000000
7941,23.000000,41.000000,70.000000
7942,25.000000,42.000000,72.000000
7943,23.000000,42.000000,72.000000
7944,23.000000,42.000000,72.000000
7945,23.000000,42.000000,72.000000
7946,22.000000,41.000000,72.000000
7947,22.000000,41.000000,72.000000
7948,23.000000,43.000000,75.000000
7949,22.000000,43.000000,74.000000
7950,20.000000,41.000000,71.000000
7951,21.000000,42.000000,71.000000
7952,23.000000,44.000000,73.000000
7953,21.000000,42.000000,71.000000
7954,22.000000,43.000000,73.000000
7955,22.000000,42.000000,75.000000
7956,22.000000,42.000000,74.000000
7957,22.000000,41.000000,71.000000
7958,22.000000,41.000000,71.000000
7959,21.000000,40.000000,70.000000
7960,21.000000,40.000000,70.000000
7961,21.000000,40.000000,71.000000
7962,21.000000,40.000000,72.000000
7963,21.000000,40.000000,72.000000
7964,21.000000,40.000000,72.000000
7965,21.000000,40.000000,70.000000
7966,20.000000,39.000000,70.000000
7967,21.000000,40.000000,70.000000
7968,22.000000,41.000000,71.000000
7969,22.000000,41.000000,71.000000
7970,21.000000,40.000000,70.000000
7971,21.000000,40.000000,70.000000
7972,21.000000,40.000000,70.000000
7973,22.000000,41.000000,71.000000
7974,22.000000,41.000000,71.000000
7975,22.000000,41.000000,72.000000
7976,24.000000,43.000000,78.000000
7977,23.000000,42.000000,74.000000
7978,24.000000,42.000000,71.000000
7979,26.000000,42.000000,68.000000
7980,24.000000,40.000000,65.000000
7981,22.000000,36.000000,65.000000
7982,30.000000,39.000000,69.000000
7983,36.000000,40.000000,69.000000
7984,66.000000,56.000000,53.000000
7985,81.000000,67.000000,62.000000
7986,79.000000,80.000000,72.000000
7987,97.000000,86.000000,79.000000
7988,114.000000,105.000000,95.000000
7989,115.000000,106.000000,94.000000
7990,111.000000,104.000000,88.000000
7991,119.000000,112.000000,94.000000
7992,114.000000,108.000000,89.000000
7993,100.000000,94.000000,76.000000
7994,104.000000,97.000000,83.000000
7995,113.000000,111.000000,93.000000
7996,118.000000,117.000000,98.000000
7997,106.000000,104.000000,87.000000
7998,94.000000,87.000000,78.000000
7999,99.000000,92.000000,85.000000
8000,101.000000,93.000000,87.000000
8001,100.000000,92.000000,81.000000
8002,102.000000,94.000000,81.000000
8003,94.000000,77.000000,61.000000
8004,86.000000,68.000000,56.000000
8005,65.000000,48.000000,40.000000
8006,57.000000,41.000000,38.000000
8007,66.000000,51.000000,43.000000
8008,80.000000,66.000000,55.000000
8009,59.000000,47.000000,41.000000
8010,61.000000,49.000000,43.000000
8011,67.000000,55.000000,48.000000
8012,104.000000,93.000000,80.000000
8013,121.000000,111.000000,93.000000
8014,116.000000,104.000000,88.000000
8015,96.000000,84.000000,70.000000
8016,95.000000,83.000000,72.000000
8017,109.000000,100.000000,85.000000
8018,86.000000,74.000000,61.000000
8019,90.000000,75.000000,64.000000
8020,41.000000,34.000000,57.000000
8021,23.000000,30.000000,53.000000
8022,26.000000,29.000000,57.000000
8023,21.000000,31.000000,60.000000
8024,36.000000,55.000000,102.000000
8025,40.000000,70.000000,123.000000
8026,38.000000,71.000000,123.000000
8027,39.000000,74.000000,129.000000
8028,37.000000,72.000000,126.000000
8029,40.000000,75.000000,129.000000
8030,42.000000,77.000000,131.000000
8031,38.000000,75.000000,127.000000
8032,38.000000,75.000000,127.000000
8033,38.000000,75.000000,127.000000
8034,36.000000,73.000000,125.000000
8035,34.000000,72.000000,123.000000
8036,33.000000,70.000000,122.000000
8037,33.000000,70.000000,122.000000
8038,32.000000,68.000000,120.000000
8039,33.000000,65.000000,114.000000
8040,30.000000,62.000000,111.000000
8041,27.000000,59.000000,108.000000
8042,27.000000,58.000000,105.000000
8043,28.000000,55.000000,100.000000
8044,26.000000,54.000000,91.000000
8045,23.000000,50.000000,91.000000
8046,27.000000,55.000000,92.000000
8047,25.000000,53.000000,92.000000
8048,26.000000,54.000000,94.000000
8049,27.000000,55.000000,95.000000
8050,26.000000,56.000000,93.000000
8051,26.000000,56.000000,95.000000
8052,27.000000,57.000000,99.000000
8053,28.000000,62.000000,105.000000
8054,30.000000,67.000000,109.000000
8055,29.000000,66.000000,109.000000
8056,32.000000,70.000000,115.000000
8057,31.000000,72.000000,119.000000
8058,32.000000,74.000000,122.000000
8059,32.000000,74.000000,122.000000
8060,32.000000,74.000000,122.000000
8061,32.000000,72.000000,120.000000
8062,31.000000,72.000000,117.000000
8063,30.000000,72.000000,114.000000
8064,27.000000,68.000000,112.000000
8065,22.000000,41.000000,73.000000
8066,22.000000,41.000000,73.000000
8067,19.000000,38.000000,70.000000
8068,20.000000,39.000000,71.000000
8069,23.000000,42.000000,73.000000
8070,23.000000,42.000000,73.000000
8071,23.000000,42.000000,72.000000
8072,23.000000,42.000000,72.000000
8073,22.000000,41.000000,71.000000
8074,21.000000,40.000000,70.000000
8075,22.000000,41.000000,71.000000
8076,22.000000,43.000000,71.000000
8077,22.000000,42.000000,73.000000
8078,22.000000,42.000000,75.000000
8079,22.000000,42.000000,74.000000
8080,22.000000,43.000000,74.000000
8081,22.000000,42.000000,74.000000
8082,22.000000,43.000000,73.000000
8083,22.000000,42.000000,75.000000
8084,22.000000,42.000000,74.000000
8085,22.000000,41.000000,71.000000
8086,22.000000,41.000000,71.000000
8087,21.000000,40.000000,72.000000
8088,21.000000,40.000000,73.000000
8089,21.000000,40.000000,73.000000
8090,21.000000,40.000000,72.000000
8091,21.000000,40.000000,72.000000
8092,21.000000,40.000000,72.000000
8093,20.000000,39.000000,69.000000
8094,21.000000,40.000000,70.000000
8095,21.000000,40.000000,70.000000
8096,20.000000,39.000000,69.000000
8097,20.000000,39.000000,69.000000
8098,21.000000,40.000000,70.000000
8099,21.000000,40.000000,70.000000
8100,21.000000,40.000000,70.000000
8101,22.000000,41.000000,71.000000
8102,22.000000,41.000000,71.000000
8103,22.000000,41.000000,71.000000
8104,23.000000,41.000000,74.000000
8105,23.000000,42.000000,72.000000
8106,24.000000,43.000000,71.000000
8107,25.000000,42.000000,71.000000
8108,24.000000,41.000000,70.000000
8109,25.000000,41.000000,70.000000
8110,24.000000,37.000000,66.000000
8111,28.000000,36.000000,67.000000
8112,31.000000,38.000000,59.000000
8113,51.000000,47.000000,60.000000
8114,68.000000,59.000000,51.000000
8115,73.000000,64.000000,60.000000
8116,84.000000,76.000000,68.000000
8117,106.000000,100.000000,89.000000
8118,119.000000,114.000000,102.000000
8119,115.000000,111.000000,94.000000
8120,119.000000,114.000000,97.000000
8121,105.000000,99.000000,85.000000
8122,120.000000,113.000000,102.000000
8123,111.000000,110.000000,92.000000
8124,126.000000,125.000000,107.000000
8125,118.000000,117.000000,99.000000
8126,105.000000,99.000000,87.000000
8127,90.000000,84.000000,75.000000
8128,95.000000,89.000000,80.000000
8129,100.000000,95.000000,83.000000
8130,100.000000,95.000000,81.000000
8131,97.000000,85.000000,71.000000
8132,90.000000,75.000000,63.000000
8133,74.000000,56.000000,46.000000
8134,58.000000,44.000000,36.000000
8135,56.000000,42.000000,34.000000
8136,60.000000,46.000000,37.000000
8137,58.000000,45.000000,39.000000
8138,62.000000,49.000000,43.000000
8139,64.000000,50.000000,43.000000
8140,70.000000,56.000000,45.000000
8141,113.000000,100.000000,82.000000
8142,118.000000,107.000000,88.000000
8143,99.000000,88.000000,71.000000
8144,76.000000,64.000000,51.000000
8145,78.000000,69.000000,56.000000
8146,87.000000,74.000000,62.000000
8147,91.000000,76.000000,67.000000
8148,44.000000,35.000000,60.000000
8149,26.000000,29.000000,60.000000
8150,29.000000,28.000000,62.000000
8151,23.000000,30.000000,57.000000
8152,34.000000,52.000000,92.000000
8153,39.000000,69.000000,118.000000
8154,38.000000,71.000000,121.000000
8155,36.000000,72.000000,124.000000
8156,39.000000,74.000000,128.000000
8157,40.000000,75.000000,129.000000
8158,41.000000,76.000000,130.000000
8159,38.000000,75.000000,127.000000
8160,38.000000,75.000000,127.000000
8161,37.000000,74.000000,126.000000
8162,36.000000,73.000000,125.000000
8163,34.000000,71.000000,123.000000
8164,33.000000,70.000000,122.000000
8165,33.000000,70.000000,122.000000
8166,31.000000,68.000000,120.000000
8167,33.000000,65.000000,114.000000
8168,32.000000,64.000000,113.000000
8169,31.000000,63.000000,111.000000
8170,27.000000,59.000000,103.000000
8171,26.000000,55.000000,97.000000
8172,24.000000,52.000000,93.000000
8173,34.000000,60.000000,112.000000
8174,30.000000,57.000000,106.000000
8175,24.000000,52.000000,93.000000
8176,25.000000,53.000000,93.000000
8177,26.000000,54.000000,94.000000
8178,24.000000,54.000000,90.000000
8179,26.000000,55.000000,94.000000
8180,28.000000,57.000000,99.000000
8181,27.000000,61.000000,104.000000
8182,28.000000,64.000000,106.000000
8183,26.000000,64.000000,106.000000
8184,31.000000,69.000000,114.000000
8185,31.000000,73.000000,121.000000
8186,34.000000,76.000000,124.000000
8187,32.000000,74.000000,122.000000
8188,30.000000,72.000000,120.000000
8189,32.000000,72.000000,121.000000
8190,31.000000,72.000000,117.000000
8191,30.000000,72.000000,114.000000
8192,28.000000,69.000000,113.000000
8193,20.000000,42.000000,73.000000
8194,19.000000,42.000000,73.000000
8195,20.000000,43.000000,74.000000
8196,20.000000,43.000000,75.000000
8197,20.000000,42.000000,75.000000
8198,20.000000,42.000000,75.000000
8199,22.000000,41.000000,71.000000
8200,22.000000,41.000000,71.000000
8201,21.000000,40.000000,70.000000
8202,21.000000,40.000000,70.000000
8203,21.000000,40.000000,70.000000
8204,20.000000,42.000000,67.000000
8205,21.000000,42.000000,72.000000
8206,23.000000,42.000000,81.000000
8207,23.000000,43.000000,77.000000
8208,21.000000,41.000000,76.000000
8209,23.000000,43.000000,77.000000
8210,22.000000,43.000000,73.000000
8211,22.000000,42.000000,75.000000
8212,22.000000,42.000000,74.000000
8213,22.000000,41.000000,71.000000
8214,22.000000,41.000000,71.000000
8215,21.000000,39.000000,74.000000
8216,21.000000,39.000000,75.000000
8217,21.000000,39.000000,75.000000
8218,21.000000,40.000000,72.000000
8219,21.000000,40.000000,72.000000
8220,21.000000,40.000000,72.000000
8221,21.000000,40.000000,70.000000
8222,20.000000,39.000000,69.000000
8223,21.000000,40.000000,70.000000
8224,22.000000,41.000000,71.000000
8225,22.000000,41.000000,71.000000
8226,21.000000,40.000000,70.000000
8227,21.000000,40.000000,70.000000
8228,21.000000,40.000000,70.000000
8229,22.000000,41.000000,71.000000
8230,22.000000,41.000000,71.000000
8231,22.000000,41.000000,71.000000
8232,20.000000,39.000000,69.000000
8233,22.000000,42.000000,69.000000
8234,23.000000,43.000000,71.000000
8235,22.000000,43.000000,74.000000
8236,22.000000,43.000000,74.000000
8237,24.000000,43.000000,70.000000
8238,25.000000,40.000000,69.000000
8239,25.000000,38.000000,68.000000
8240,26.000000,34.000000,65.000000
8241,28.000000,38.000000,74.000000
8242,51.000000,49.000000,56.000000
8243,78.000000,72.000000,69.000000
8244,79.000000,73.000000,68.000000
8245,83.000000,79.000000,70.000000
8246,88.000000,86.000000,74.000000
8247,98.000000,96.000000,82.000000
8248,114.000000,108.000000,94.000000
8249,94.000000,87.000000,76.000000
8250,73.000000,66.000000,57.000000
8251,141.000000,140.000000,122.000000
8252,131.000000,130.000000,112.000000
8253,127.000000,126.000000,108.000000
8254,119.000000,113.000000,98.000000
8255,99.000000,93.000000,80.000000
8256,92.000000,88.000000,77.000000
8257,97.000000,95.000000,82.000000
8258,96.000000,94.000000,79.000000
8259,95.000000,90.000000,78.000000
8260,94.000000,82.000000,70.000000
8261,90.000000,71.000000,57.000000
8262,66.000000,52.000000,40.000000
8263,54.000000,40.000000,32.000000
8264,55.000000,40.000000,36.000000
8265,59.000000,46.000000,40.000000
8266,59.000000,46.000000,40.000000
8267,68.000000,53.000000,47.000000
8268,77.000000,61.000000,49.000000
8269,97.000000,82.000000,65.000000
8270,111.000000,99.000000,77.000000
8271,118.000000,107.000000,86.000000
8272,89.000000,77.000000,60.000000
8273,80.000000,69.000000,60.000000
8274,84.000000,71.000000,62.000000
8275,105.000000,90.000000,80.000000
8276,65.000000,55.000000,64.000000
8277,28.000000,31.000000,49.000000
8278,30.000000,27.000000,57.000000
8279,28.000000,34.000000,58.000000
8280,28.000000,46.000000,76.000000
8281,36.000000,66.000000,110.000000
8282,39.000000,73.000000,119.000000
8283,40.000000,76.000000,125.000000
8284,40.000000,75.000000,129.000000
8285,40.000000,75.000000,129.000000
8286,40.000000,75.000000,129.000000
8287,38.000000,75.000000,127.000000
8288,38.000000,75.000000,127.000000
8289,37.000000,74.000000,126.000000
8290,35.000000,72.000000,124.000000
8291,34.000000,71.000000,123.000000
8292,33.000000,70.000000,122.000000
8293,33.000000,70.000000,122.000000
8294,31.000000,68.000000,120.000000
8295,34.000000,66.000000,115.000000
8296,31.000000,63.000000,112.000000
8297,28.000000,60.000000,108.000000
8298,25.000000,57.000000,98.000000
8299,27.000000,56.000000,95.000000
8300,26.000000,54.000000,92.000000
8301,28.000000,54.000000,102.000000
8302,24.000000,51.000000,95.000000
8303,23.000000,51.000000,91.000000
8304,23.000000,51.000000,91.000000
8305,24.000000,52.000000,92.000000
8306,25.000000,55.000000,91.000000
8307,25.000000,54.000000,93.000000
8308,26.000000,56.000000,98.000000
